ID,kwh
2024-09-24_consumer_device_10_data_user_1,1.81
2024-09-25_consumer_device_10_data_user_1,1.93
2024-09-26_consumer_device_10_data_user_1,1.91
2024-09-27_consumer_device_10_data_user_1,1.93
2024-09-28_consumer_device_10_data_user_1,1.92
2024-09-29_consumer_device_10_data_user_1,1.94
2024-09-30_consumer_device_10_data_user_1,1.8
2024-10-01_consumer_device_10_data_user_1,1.56
2024-10-02_consumer_device_10_data_user_1,1.56
2024-10-03_consumer_device_10_data_user_1,1.55
2024-10-04_consumer_device_10_data_user_1,1.55
2024-10-05_consumer_device_10_data_user_1,1.57
2024-10-06_consumer_device_10_data_user_1,1.51
2024-10-07_consumer_device_10_data_user_1,1.51
2024-10-08_consumer_device_10_data_user_1,1.51
2024-10-09_consumer_device_10_data_user_1,1.51
2024-10-10_consumer_device_10_data_user_1,1.51
2024-10-11_consumer_device_10_data_user_1,1.51
2024-10-12_consumer_device_10_data_user_1,1.51
2024-10-13_consumer_device_10_data_user_1,1.51
2024-10-14_consumer_device_10_data_user_1,1.51
2024-10-15_consumer_device_10_data_user_1,1.51
2024-10-16_consumer_device_10_data_user_1,1.51
2024-10-17_consumer_device_10_data_user_1,1.51
2024-10-18_consumer_device_10_data_user_1,1.51
2024-10-19_consumer_device_10_data_user_1,1.51
2024-10-20_consumer_device_10_data_user_1,1.51
2024-10-21_consumer_device_10_data_user_1,1.51
2024-10-22_consumer_device_10_data_user_1,1.51
2024-10-23_consumer_device_10_data_user_1,1.51
2024-09-24_consumer_device_10_data_user_10,4.53
2024-09-25_consumer_device_10_data_user_10,4.33
2024-09-26_consumer_device_10_data_user_10,5.48
2024-09-27_consumer_device_10_data_user_10,5.65
2024-09-28_consumer_device_10_data_user_10,5.54
2024-09-29_consumer_device_10_data_user_10,5.64
2024-09-30_consumer_device_10_data_user_10,5.36
2024-10-01_consumer_device_10_data_user_10,5.53
2024-10-02_consumer_device_10_data_user_10,5.53
2024-10-03_consumer_device_10_data_user_10,5.5
2024-10-04_consumer_device_10_data_user_10,5.5
2024-10-05_consumer_device_10_data_user_10,5.5
2024-10-06_consumer_device_10_data_user_10,5.5
2024-10-07_consumer_device_10_data_user_10,5.5
2024-10-08_consumer_device_10_data_user_10,5.5
2024-10-09_consumer_device_10_data_user_10,5.5
2024-10-10_consumer_device_10_data_user_10,5.5
2024-10-11_consumer_device_10_data_user_10,5.5
2024-10-12_consumer_device_10_data_user_10,5.5
2024-10-13_consumer_device_10_data_user_10,5.5
2024-10-14_consumer_device_10_data_user_10,5.5
2024-10-15_consumer_device_10_data_user_10,5.5
2024-10-16_consumer_device_10_data_user_10,5.5
2024-10-17_consumer_device_10_data_user_10,5.5
2024-10-18_consumer_device_10_data_user_10,5.5
2024-10-19_consumer_device_10_data_user_10,5.5
2024-10-20_consumer_device_10_data_user_10,5.5
2024-10-21_consumer_device_10_data_user_10,5.5
2024-10-22_consumer_device_10_data_user_10,5.5
2024-10-23_consumer_device_10_data_user_10,5.5
2024-09-24_consumer_device_10_data_user_11,6.8
2024-09-25_consumer_device_10_data_user_11,6.72
2024-09-26_consumer_device_10_data_user_11,6.68
2024-09-27_consumer_device_10_data_user_11,6.65
2024-09-28_consumer_device_10_data_user_11,6.6
2024-09-29_consumer_device_10_data_user_11,6.6
2024-09-30_consumer_device_10_data_user_11,6.56
2024-10-01_consumer_device_10_data_user_11,6.21
2024-10-02_consumer_device_10_data_user_11,6.21
2024-10-03_consumer_device_10_data_user_11,6.23
2024-10-04_consumer_device_10_data_user_11,6.23
2024-10-05_consumer_device_10_data_user_11,6.23
2024-10-06_consumer_device_10_data_user_11,6.23
2024-10-07_consumer_device_10_data_user_11,6.19
2024-10-08_consumer_device_10_data_user_11,6.19
2024-10-09_consumer_device_10_data_user_11,6.19
2024-10-10_consumer_device_10_data_user_11,6.19
2024-10-11_consumer_device_10_data_user_11,6.19
2024-10-12_consumer_device_10_data_user_11,6.19
2024-10-13_consumer_device_10_data_user_11,6.19
2024-10-14_consumer_device_10_data_user_11,6.19
2024-10-15_consumer_device_10_data_user_11,6.19
2024-10-16_consumer_device_10_data_user_11,6.19
2024-10-17_consumer_device_10_data_user_11,6.19
2024-10-18_consumer_device_10_data_user_11,6.19
2024-10-19_consumer_device_10_data_user_11,6.19
2024-10-20_consumer_device_10_data_user_11,6.19
2024-10-21_consumer_device_10_data_user_11,6.19
2024-10-22_consumer_device_10_data_user_11,6.19
2024-10-23_consumer_device_10_data_user_11,6.19
2024-09-24_consumer_device_10_data_user_12,0.25
2024-09-25_consumer_device_10_data_user_12,0.25
2024-09-26_consumer_device_10_data_user_12,0.25
2024-09-27_consumer_device_10_data_user_12,0.25
2024-09-28_consumer_device_10_data_user_12,0.25
2024-09-29_consumer_device_10_data_user_12,0.25
2024-09-30_consumer_device_10_data_user_12,0.25
2024-10-01_consumer_device_10_data_user_12,0.25
2024-10-02_consumer_device_10_data_user_12,0.25
2024-10-03_consumer_device_10_data_user_12,0.25
2024-10-04_consumer_device_10_data_user_12,0.25
2024-10-05_consumer_device_10_data_user_12,0.25
2024-10-06_consumer_device_10_data_user_12,0.25
2024-10-07_consumer_device_10_data_user_12,0.25
2024-10-08_consumer_device_10_data_user_12,0.25
2024-10-09_consumer_device_10_data_user_12,0.25
2024-10-10_consumer_device_10_data_user_12,0.25
2024-10-11_consumer_device_10_data_user_12,0.25
2024-10-12_consumer_device_10_data_user_12,0.25
2024-10-13_consumer_device_10_data_user_12,0.25
2024-10-14_consumer_device_10_data_user_12,0.25
2024-10-15_consumer_device_10_data_user_12,0.25
2024-10-16_consumer_device_10_data_user_12,0.25
2024-10-17_consumer_device_10_data_user_12,0.25
2024-10-18_consumer_device_10_data_user_12,0.25
2024-10-19_consumer_device_10_data_user_12,0.25
2024-10-20_consumer_device_10_data_user_12,0.25
2024-10-21_consumer_device_10_data_user_12,0.25
2024-10-22_consumer_device_10_data_user_12,0.25
2024-10-23_consumer_device_10_data_user_12,0.25
2024-09-24_consumer_device_10_data_user_13,0.49
2024-09-25_consumer_device_10_data_user_13,0.5
2024-09-26_consumer_device_10_data_user_13,0.47
2024-09-27_consumer_device_10_data_user_13,0.46
2024-09-28_consumer_device_10_data_user_13,0.45
2024-09-29_consumer_device_10_data_user_13,0.45
2024-09-30_consumer_device_10_data_user_13,0.44
2024-10-01_consumer_device_10_data_user_13,0.44
2024-10-02_consumer_device_10_data_user_13,0.44
2024-10-03_consumer_device_10_data_user_13,0.44
2024-10-04_consumer_device_10_data_user_13,0.44
2024-10-05_consumer_device_10_data_user_13,0.44
2024-10-06_consumer_device_10_data_user_13,0.44
2024-10-07_consumer_device_10_data_user_13,0.44
2024-10-08_consumer_device_10_data_user_13,0.44
2024-10-09_consumer_device_10_data_user_13,0.44
2024-10-10_consumer_device_10_data_user_13,0.44
2024-10-11_consumer_device_10_data_user_13,0.44
2024-10-12_consumer_device_10_data_user_13,0.44
2024-10-13_consumer_device_10_data_user_13,0.44
2024-10-14_consumer_device_10_data_user_13,0.44
2024-10-15_consumer_device_10_data_user_13,0.44
2024-10-16_consumer_device_10_data_user_13,0.44
2024-10-17_consumer_device_10_data_user_13,0.44
2024-10-18_consumer_device_10_data_user_13,0.44
2024-10-19_consumer_device_10_data_user_13,0.44
2024-10-20_consumer_device_10_data_user_13,0.44
2024-10-21_consumer_device_10_data_user_13,0.44
2024-10-22_consumer_device_10_data_user_13,0.44
2024-10-23_consumer_device_10_data_user_13,0.44
2024-09-24_consumer_device_10_data_user_14,2.15
2024-09-25_consumer_device_10_data_user_14,2.15
2024-09-26_consumer_device_10_data_user_14,2.3
2024-09-27_consumer_device_10_data_user_14,2.34
2024-09-28_consumer_device_10_data_user_14,2.34
2024-09-29_consumer_device_10_data_user_14,2.26
2024-09-30_consumer_device_10_data_user_14,2.26
2024-10-01_consumer_device_10_data_user_14,1.92
2024-10-02_consumer_device_10_data_user_14,1.92
2024-10-03_consumer_device_10_data_user_14,1.93
2024-10-04_consumer_device_10_data_user_14,1.92
2024-10-05_consumer_device_10_data_user_14,1.92
2024-10-06_consumer_device_10_data_user_14,1.92
2024-10-07_consumer_device_10_data_user_14,1.92
2024-10-08_consumer_device_10_data_user_14,1.92
2024-10-09_consumer_device_10_data_user_14,1.92
2024-10-10_consumer_device_10_data_user_14,1.92
2024-10-11_consumer_device_10_data_user_14,1.92
2024-10-12_consumer_device_10_data_user_14,1.92
2024-10-13_consumer_device_10_data_user_14,1.92
2024-10-14_consumer_device_10_data_user_14,1.92
2024-10-15_consumer_device_10_data_user_14,1.92
2024-10-16_consumer_device_10_data_user_14,1.92
2024-10-17_consumer_device_10_data_user_14,1.92
2024-10-18_consumer_device_10_data_user_14,1.92
2024-10-19_consumer_device_10_data_user_14,1.92
2024-10-20_consumer_device_10_data_user_14,1.92
2024-10-21_consumer_device_10_data_user_14,1.92
2024-10-22_consumer_device_10_data_user_14,1.92
2024-10-23_consumer_device_10_data_user_14,1.92
2024-09-24_consumer_device_10_data_user_15,3.42
2024-09-25_consumer_device_10_data_user_15,3.37
2024-09-26_consumer_device_10_data_user_15,3.33
2024-09-27_consumer_device_10_data_user_15,3.32
2024-09-28_consumer_device_10_data_user_15,3.28
2024-09-29_consumer_device_10_data_user_15,3.28
2024-09-30_consumer_device_10_data_user_15,3.26
2024-10-01_consumer_device_10_data_user_15,2.56
2024-10-02_consumer_device_10_data_user_15,2.57
2024-10-03_consumer_device_10_data_user_15,2.69
2024-10-04_consumer_device_10_data_user_15,2.69
2024-10-05_consumer_device_10_data_user_15,2.69
2024-10-06_consumer_device_10_data_user_15,2.56
2024-10-07_consumer_device_10_data_user_15,2.56
2024-10-08_consumer_device_10_data_user_15,2.56
2024-10-09_consumer_device_10_data_user_15,2.56
2024-10-10_consumer_device_10_data_user_15,2.56
2024-10-11_consumer_device_10_data_user_15,2.56
2024-10-12_consumer_device_10_data_user_15,2.56
2024-10-13_consumer_device_10_data_user_15,2.56
2024-10-14_consumer_device_10_data_user_15,2.56
2024-10-15_consumer_device_10_data_user_15,2.56
2024-10-16_consumer_device_10_data_user_15,2.56
2024-10-17_consumer_device_10_data_user_15,2.56
2024-10-18_consumer_device_10_data_user_15,2.56
2024-10-19_consumer_device_10_data_user_15,2.56
2024-10-20_consumer_device_10_data_user_15,2.56
2024-10-21_consumer_device_10_data_user_15,2.56
2024-10-22_consumer_device_10_data_user_15,2.56
2024-10-23_consumer_device_10_data_user_15,2.56
2024-09-24_consumer_device_10_data_user_16,0.06
2024-09-25_consumer_device_10_data_user_16,0.06
2024-09-26_consumer_device_10_data_user_16,0.06
2024-09-27_consumer_device_10_data_user_16,0.06
2024-09-28_consumer_device_10_data_user_16,0.06
2024-09-29_consumer_device_10_data_user_16,0.06
2024-09-30_consumer_device_10_data_user_16,0.06
2024-10-01_consumer_device_10_data_user_16,0.06
2024-10-02_consumer_device_10_data_user_16,0.06
2024-10-03_consumer_device_10_data_user_16,0.06
2024-10-04_consumer_device_10_data_user_16,0.06
2024-10-05_consumer_device_10_data_user_16,0.06
2024-10-06_consumer_device_10_data_user_16,0.06
2024-10-07_consumer_device_10_data_user_16,0.06
2024-10-08_consumer_device_10_data_user_16,0.06
2024-10-09_consumer_device_10_data_user_16,0.06
2024-10-10_consumer_device_10_data_user_16,0.06
2024-10-11_consumer_device_10_data_user_16,0.06
2024-10-12_consumer_device_10_data_user_16,0.06
2024-10-13_consumer_device_10_data_user_16,0.06
2024-10-14_consumer_device_10_data_user_16,0.06
2024-10-15_consumer_device_10_data_user_16,0.06
2024-10-16_consumer_device_10_data_user_16,0.06
2024-10-17_consumer_device_10_data_user_16,0.06
2024-10-18_consumer_device_10_data_user_16,0.06
2024-10-19_consumer_device_10_data_user_16,0.06
2024-10-20_consumer_device_10_data_user_16,0.06
2024-10-21_consumer_device_10_data_user_16,0.06
2024-10-22_consumer_device_10_data_user_16,0.06
2024-10-23_consumer_device_10_data_user_16,0.06
2024-09-24_consumer_device_10_data_user_17,0.04
2024-09-25_consumer_device_10_data_user_17,0.04
2024-09-26_consumer_device_10_data_user_17,0.04
2024-09-27_consumer_device_10_data_user_17,0.04
2024-09-28_consumer_device_10_data_user_17,0.04
2024-09-29_consumer_device_10_data_user_17,0.04
2024-09-30_consumer_device_10_data_user_17,0.04
2024-10-01_consumer_device_10_data_user_17,0.04
2024-10-02_consumer_device_10_data_user_17,0.04
2024-10-03_consumer_device_10_data_user_17,0.04
2024-10-04_consumer_device_10_data_user_17,0.04
2024-10-05_consumer_device_10_data_user_17,0.04
2024-10-06_consumer_device_10_data_user_17,0.04
2024-10-07_consumer_device_10_data_user_17,0.04
2024-10-08_consumer_device_10_data_user_17,0.04
2024-10-09_consumer_device_10_data_user_17,0.04
2024-10-10_consumer_device_10_data_user_17,0.04
2024-10-11_consumer_device_10_data_user_17,0.04
2024-10-12_consumer_device_10_data_user_17,0.04
2024-10-13_consumer_device_10_data_user_17,0.04
2024-10-14_consumer_device_10_data_user_17,0.04
2024-10-15_consumer_device_10_data_user_17,0.04
2024-10-16_consumer_device_10_data_user_17,0.04
2024-10-17_consumer_device_10_data_user_17,0.04
2024-10-18_consumer_device_10_data_user_17,0.04
2024-10-19_consumer_device_10_data_user_17,0.04
2024-10-20_consumer_device_10_data_user_17,0.04
2024-10-21_consumer_device_10_data_user_17,0.04
2024-10-22_consumer_device_10_data_user_17,0.04
2024-10-23_consumer_device_10_data_user_17,0.04
2024-09-24_consumer_device_10_data_user_18,0.06
2024-09-25_consumer_device_10_data_user_18,0.06
2024-09-26_consumer_device_10_data_user_18,0.06
2024-09-27_consumer_device_10_data_user_18,0.06
2024-09-28_consumer_device_10_data_user_18,0.06
2024-09-29_consumer_device_10_data_user_18,0.06
2024-09-30_consumer_device_10_data_user_18,0.06
2024-10-01_consumer_device_10_data_user_18,0.06
2024-10-02_consumer_device_10_data_user_18,0.06
2024-10-03_consumer_device_10_data_user_18,0.06
2024-10-04_consumer_device_10_data_user_18,0.06
2024-10-05_consumer_device_10_data_user_18,0.06
2024-10-06_consumer_device_10_data_user_18,0.06
2024-10-07_consumer_device_10_data_user_18,0.06
2024-10-08_consumer_device_10_data_user_18,0.06
2024-10-09_consumer_device_10_data_user_18,0.06
2024-10-10_consumer_device_10_data_user_18,0.06
2024-10-11_consumer_device_10_data_user_18,0.06
2024-10-12_consumer_device_10_data_user_18,0.06
2024-10-13_consumer_device_10_data_user_18,0.06
2024-10-14_consumer_device_10_data_user_18,0.06
2024-10-15_consumer_device_10_data_user_18,0.06
2024-10-16_consumer_device_10_data_user_18,0.06
2024-10-17_consumer_device_10_data_user_18,0.06
2024-10-18_consumer_device_10_data_user_18,0.06
2024-10-19_consumer_device_10_data_user_18,0.06
2024-10-20_consumer_device_10_data_user_18,0.06
2024-10-21_consumer_device_10_data_user_18,0.06
2024-10-22_consumer_device_10_data_user_18,0.06
2024-10-23_consumer_device_10_data_user_18,0.06
2024-09-24_consumer_device_10_data_user_2,8.52
2024-09-25_consumer_device_10_data_user_2,8.08
2024-09-26_consumer_device_10_data_user_2,8.2
2024-09-27_consumer_device_10_data_user_2,8.25
2024-09-28_consumer_device_10_data_user_2,8.21
2024-09-29_consumer_device_10_data_user_2,8.24
2024-09-30_consumer_device_10_data_user_2,8.29
2024-10-01_consumer_device_10_data_user_2,6.73
2024-10-02_consumer_device_10_data_user_2,6.77
2024-10-03_consumer_device_10_data_user_2,6.74
2024-10-04_consumer_device_10_data_user_2,6.61
2024-10-05_consumer_device_10_data_user_2,6.65
2024-10-06_consumer_device_10_data_user_2,6.59
2024-10-07_consumer_device_10_data_user_2,6.57
2024-10-08_consumer_device_10_data_user_2,6.54
2024-10-09_consumer_device_10_data_user_2,6.54
2024-10-10_consumer_device_10_data_user_2,6.54
2024-10-11_consumer_device_10_data_user_2,6.54
2024-10-12_consumer_device_10_data_user_2,6.54
2024-10-13_consumer_device_10_data_user_2,6.54
2024-10-14_consumer_device_10_data_user_2,6.56
2024-10-15_consumer_device_10_data_user_2,6.56
2024-10-16_consumer_device_10_data_user_2,6.56
2024-10-17_consumer_device_10_data_user_2,6.56
2024-10-18_consumer_device_10_data_user_2,6.54
2024-10-19_consumer_device_10_data_user_2,6.54
2024-10-20_consumer_device_10_data_user_2,6.54
2024-10-21_consumer_device_10_data_user_2,6.54
2024-10-22_consumer_device_10_data_user_2,6.56
2024-10-23_consumer_device_10_data_user_2,6.56
2024-09-24_consumer_device_10_data_user_3,0.41
2024-09-25_consumer_device_10_data_user_3,0.41
2024-09-26_consumer_device_10_data_user_3,0.41
2024-09-27_consumer_device_10_data_user_3,0.41
2024-09-28_consumer_device_10_data_user_3,0.41
2024-09-29_consumer_device_10_data_user_3,0.41
2024-09-30_consumer_device_10_data_user_3,0.4
2024-10-01_consumer_device_10_data_user_3,0.4
2024-10-02_consumer_device_10_data_user_3,0.4
2024-10-03_consumer_device_10_data_user_3,0.4
2024-10-04_consumer_device_10_data_user_3,0.4
2024-10-05_consumer_device_10_data_user_3,0.4
2024-10-06_consumer_device_10_data_user_3,0.4
2024-10-07_consumer_device_10_data_user_3,0.4
2024-10-08_consumer_device_10_data_user_3,0.4
2024-10-09_consumer_device_10_data_user_3,0.4
2024-10-10_consumer_device_10_data_user_3,0.4
2024-10-11_consumer_device_10_data_user_3,0.4
2024-10-12_consumer_device_10_data_user_3,0.4
2024-10-13_consumer_device_10_data_user_3,0.4
2024-10-14_consumer_device_10_data_user_3,0.4
2024-10-15_consumer_device_10_data_user_3,0.4
2024-10-16_consumer_device_10_data_user_3,0.4
2024-10-17_consumer_device_10_data_user_3,0.4
2024-10-18_consumer_device_10_data_user_3,0.4
2024-10-19_consumer_device_10_data_user_3,0.4
2024-10-20_consumer_device_10_data_user_3,0.4
2024-10-21_consumer_device_10_data_user_3,0.4
2024-10-22_consumer_device_10_data_user_3,0.4
2024-10-23_consumer_device_10_data_user_3,0.4
2024-09-24_consumer_device_10_data_user_4,1.2
2024-09-25_consumer_device_10_data_user_4,1.34
2024-09-26_consumer_device_10_data_user_4,1.4
2024-09-27_consumer_device_10_data_user_4,1.41
2024-09-28_consumer_device_10_data_user_4,1.41
2024-09-29_consumer_device_10_data_user_4,1.38
2024-09-30_consumer_device_10_data_user_4,1.35
2024-10-01_consumer_device_10_data_user_4,1.26
2024-10-02_consumer_device_10_data_user_4,1.24
2024-10-03_consumer_device_10_data_user_4,1.23
2024-10-04_consumer_device_10_data_user_4,1.23
2024-10-05_consumer_device_10_data_user_4,1.23
2024-10-06_consumer_device_10_data_user_4,1.23
2024-10-07_consumer_device_10_data_user_4,1.23
2024-10-08_consumer_device_10_data_user_4,1.23
2024-10-09_consumer_device_10_data_user_4,1.23
2024-10-10_consumer_device_10_data_user_4,1.23
2024-10-11_consumer_device_10_data_user_4,1.23
2024-10-12_consumer_device_10_data_user_4,1.23
2024-10-13_consumer_device_10_data_user_4,1.23
2024-10-14_consumer_device_10_data_user_4,1.23
2024-10-15_consumer_device_10_data_user_4,1.23
2024-10-16_consumer_device_10_data_user_4,1.23
2024-10-17_consumer_device_10_data_user_4,1.23
2024-10-18_consumer_device_10_data_user_4,1.23
2024-10-19_consumer_device_10_data_user_4,1.23
2024-10-20_consumer_device_10_data_user_4,1.23
2024-10-21_consumer_device_10_data_user_4,1.23
2024-10-22_consumer_device_10_data_user_4,1.23
2024-10-23_consumer_device_10_data_user_4,1.23
2024-09-24_consumer_device_10_data_user_5,3.56
2024-09-25_consumer_device_10_data_user_5,3.65
2024-09-26_consumer_device_10_data_user_5,3.6
2024-09-27_consumer_device_10_data_user_5,3.56
2024-09-28_consumer_device_10_data_user_5,3.54
2024-09-29_consumer_device_10_data_user_5,3.58
2024-09-30_consumer_device_10_data_user_5,3.58
2024-10-01_consumer_device_10_data_user_5,2.86
2024-10-02_consumer_device_10_data_user_5,2.85
2024-10-03_consumer_device_10_data_user_5,2.99
2024-10-04_consumer_device_10_data_user_5,2.93
2024-10-05_consumer_device_10_data_user_5,2.88
2024-10-06_consumer_device_10_data_user_5,2.97
2024-10-07_consumer_device_10_data_user_5,2.8
2024-10-08_consumer_device_10_data_user_5,2.82
2024-10-09_consumer_device_10_data_user_5,2.87
2024-10-10_consumer_device_10_data_user_5,2.87
2024-10-11_consumer_device_10_data_user_5,2.87
2024-10-12_consumer_device_10_data_user_5,2.87
2024-10-13_consumer_device_10_data_user_5,2.87
2024-10-14_consumer_device_10_data_user_5,2.87
2024-10-15_consumer_device_10_data_user_5,2.87
2024-10-16_consumer_device_10_data_user_5,2.87
2024-10-17_consumer_device_10_data_user_5,2.87
2024-10-18_consumer_device_10_data_user_5,2.87
2024-10-19_consumer_device_10_data_user_5,2.87
2024-10-20_consumer_device_10_data_user_5,2.87
2024-10-21_consumer_device_10_data_user_5,2.87
2024-10-22_consumer_device_10_data_user_5,2.87
2024-10-23_consumer_device_10_data_user_5,2.87
2024-09-24_consumer_device_10_data_user_6,9.78
2024-09-25_consumer_device_10_data_user_6,9.85
2024-09-26_consumer_device_10_data_user_6,10.4
2024-09-27_consumer_device_10_data_user_6,9.73
2024-09-28_consumer_device_10_data_user_6,8.71
2024-09-29_consumer_device_10_data_user_6,8.54
2024-09-30_consumer_device_10_data_user_6,7.48
2024-10-01_consumer_device_10_data_user_6,7.56
2024-10-02_consumer_device_10_data_user_6,7.58
2024-10-03_consumer_device_10_data_user_6,7.58
2024-10-04_consumer_device_10_data_user_6,7.58
2024-10-05_consumer_device_10_data_user_6,7.57
2024-10-06_consumer_device_10_data_user_6,7.57
2024-10-07_consumer_device_10_data_user_6,7.47
2024-10-08_consumer_device_10_data_user_6,7.47
2024-10-09_consumer_device_10_data_user_6,7.5
2024-10-10_consumer_device_10_data_user_6,7.5
2024-10-11_consumer_device_10_data_user_6,7.5
2024-10-12_consumer_device_10_data_user_6,7.5
2024-10-13_consumer_device_10_data_user_6,7.5
2024-10-14_consumer_device_10_data_user_6,7.5
2024-10-15_consumer_device_10_data_user_6,7.5
2024-10-16_consumer_device_10_data_user_6,7.5
2024-10-17_consumer_device_10_data_user_6,7.5
2024-10-18_consumer_device_10_data_user_6,7.5
2024-10-19_consumer_device_10_data_user_6,7.5
2024-10-20_consumer_device_10_data_user_6,7.5
2024-10-21_consumer_device_10_data_user_6,7.5
2024-10-22_consumer_device_10_data_user_6,7.5
2024-10-23_consumer_device_10_data_user_6,7.5
2024-09-24_consumer_device_10_data_user_7,6.89
2024-09-25_consumer_device_10_data_user_7,6.93
2024-09-26_consumer_device_10_data_user_7,6.81
2024-09-27_consumer_device_10_data_user_7,6.9
2024-09-28_consumer_device_10_data_user_7,6.9
2024-09-29_consumer_device_10_data_user_7,6.81
2024-09-30_consumer_device_10_data_user_7,6.77
2024-10-01_consumer_device_10_data_user_7,6.33
2024-10-02_consumer_device_10_data_user_7,6.33
2024-10-03_consumer_device_10_data_user_7,6.35
2024-10-04_consumer_device_10_data_user_7,6.35
2024-10-05_consumer_device_10_data_user_7,6.36
2024-10-06_consumer_device_10_data_user_7,6.36
2024-10-07_consumer_device_10_data_user_7,6.36
2024-10-08_consumer_device_10_data_user_7,6.36
2024-10-09_consumer_device_10_data_user_7,6.36
2024-10-10_consumer_device_10_data_user_7,6.36
2024-10-11_consumer_device_10_data_user_7,6.36
2024-10-12_consumer_device_10_data_user_7,6.36
2024-10-13_consumer_device_10_data_user_7,6.36
2024-10-14_consumer_device_10_data_user_7,6.36
2024-10-15_consumer_device_10_data_user_7,6.36
2024-10-16_consumer_device_10_data_user_7,6.36
2024-10-17_consumer_device_10_data_user_7,6.36
2024-10-18_consumer_device_10_data_user_7,6.36
2024-10-19_consumer_device_10_data_user_7,6.36
2024-10-20_consumer_device_10_data_user_7,6.36
2024-10-21_consumer_device_10_data_user_7,6.36
2024-10-22_consumer_device_10_data_user_7,6.36
2024-10-23_consumer_device_10_data_user_7,6.36
2024-09-24_consumer_device_10_data_user_8,0.85
2024-09-25_consumer_device_10_data_user_8,0.73
2024-09-26_consumer_device_10_data_user_8,0.74
2024-09-27_consumer_device_10_data_user_8,0.75
2024-09-28_consumer_device_10_data_user_8,0.79
2024-09-29_consumer_device_10_data_user_8,0.77
2024-09-30_consumer_device_10_data_user_8,0.76
2024-10-01_consumer_device_10_data_user_8,0.66
2024-10-02_consumer_device_10_data_user_8,0.66
2024-10-03_consumer_device_10_data_user_8,0.66
2024-10-04_consumer_device_10_data_user_8,0.66
2024-10-05_consumer_device_10_data_user_8,0.66
2024-10-06_consumer_device_10_data_user_8,0.66
2024-10-07_consumer_device_10_data_user_8,0.66
2024-10-08_consumer_device_10_data_user_8,0.66
2024-10-09_consumer_device_10_data_user_8,0.66
2024-10-10_consumer_device_10_data_user_8,0.66
2024-10-11_consumer_device_10_data_user_8,0.66
2024-10-12_consumer_device_10_data_user_8,0.66
2024-10-13_consumer_device_10_data_user_8,0.66
2024-10-14_consumer_device_10_data_user_8,0.66
2024-10-15_consumer_device_10_data_user_8,0.66
2024-10-16_consumer_device_10_data_user_8,0.66
2024-10-17_consumer_device_10_data_user_8,0.66
2024-10-18_consumer_device_10_data_user_8,0.66
2024-10-19_consumer_device_10_data_user_8,0.66
2024-10-20_consumer_device_10_data_user_8,0.66
2024-10-21_consumer_device_10_data_user_8,0.66
2024-10-22_consumer_device_10_data_user_8,0.66
2024-10-23_consumer_device_10_data_user_8,0.66
2024-09-24_consumer_device_10_data_user_9,5.99
2024-09-25_consumer_device_10_data_user_9,6.02
2024-09-26_consumer_device_10_data_user_9,6.05
2024-09-27_consumer_device_10_data_user_9,6.1
2024-09-28_consumer_device_10_data_user_9,6.31
2024-09-29_consumer_device_10_data_user_9,6.55
2024-09-30_consumer_device_10_data_user_9,6.55
2024-10-01_consumer_device_10_data_user_9,6.31
2024-10-02_consumer_device_10_data_user_9,6.31
2024-10-03_consumer_device_10_data_user_9,6.31
2024-10-04_consumer_device_10_data_user_9,6.45
2024-10-05_consumer_device_10_data_user_9,6.45
2024-10-06_consumer_device_10_data_user_9,6.44
2024-10-07_consumer_device_10_data_user_9,6.44
2024-10-08_consumer_device_10_data_user_9,6.44
2024-10-09_consumer_device_10_data_user_9,6.44
2024-10-10_consumer_device_10_data_user_9,6.44
2024-10-11_consumer_device_10_data_user_9,6.44
2024-10-12_consumer_device_10_data_user_9,6.44
2024-10-13_consumer_device_10_data_user_9,6.44
2024-10-14_consumer_device_10_data_user_9,6.44
2024-10-15_consumer_device_10_data_user_9,6.44
2024-10-16_consumer_device_10_data_user_9,6.44
2024-10-17_consumer_device_10_data_user_9,6.44
2024-10-18_consumer_device_10_data_user_9,6.44
2024-10-19_consumer_device_10_data_user_9,6.44
2024-10-20_consumer_device_10_data_user_9,6.44
2024-10-21_consumer_device_10_data_user_9,6.44
2024-10-22_consumer_device_10_data_user_9,6.44
2024-10-23_consumer_device_10_data_user_9,6.44
